t_wall,x,y,z
5.3159,82.25281,18.98536,-5.71044
5.3284,82.66330,18.93804,-5.68738
5.3408,83.07394,18.89119,-5.66422
5.3525,83.48471,18.84481,-5.64095
5.3640,83.89560,18.79887,-5.61759
5.3649,84.30661,18.75339,-5.59413
5.3773,84.71774,18.70835,-5.57057
5.3895,85.12897,18.66375,-5.54692
5.4029,85.54031,18.61956,-5.52318
5.4149,85.95175,18.57581,-5.49935
5.4158,86.36328,18.53246,-5.47543
5.4284,86.77493,18.48953,-5.45141
5.4412,87.18665,18.44700,-5.42731
5.4539,87.59845,18.40487,-5.40311
5.4548,88.01035,18.36312,-5.37884
5.4669,88.42233,18.32177,-5.35448
5.4790,88.83438,18.28080,-5.33003
5.4912,89.24649,18.24021,-5.30550
5.5031,89.65869,18.19998,-5.28090
5.5153,90.07095,18.16012,-5.25622
5.5162,90.48328,18.12062,-5.23145
5.5282,90.89566,18.08148,-5.20661
5.5406,91.30811,18.04269,-5.18169
5.5528,91.72061,18.00424,-5.15670
5.5654,92.13315,17.96614,-5.13163
5.5663,92.54575,17.92837,-5.10648
5.5786,92.95839,17.89093,-5.08127
5.5912,93.37108,17.85382,-5.05598
5.6042,93.78381,17.81703,-5.03062
5.6051,94.19658,17.78056,-5.00519
5.6180,94.60939,17.74440,-4.97970
5.6303,95.02225,17.70855,-4.95413
5.6434,95.43513,17.67300,-4.92850
5.6559,95.84805,17.63776,-4.90279
5.6569,96.26099,17.60281,-4.87702
5.6694,96.67395,17.56815,-4.85119
5.6817,97.08693,17.53378,-4.82529
5.6942,97.49991,17.49968,-4.79934
5.6952,97.91290,17.46587,-4.77332
5.7071,98.32591,17.43232,-4.74725
5.7187,98.73894,17.39905,-4.72111
5.7312,99.15198,17.36605,-4.69491
5.7429,99.56502,17.33330,-4.66865
5.7544,99.97807,17.30082,-4.64233
5.7551,100.39110,17.26857,-4.61597
5.7666,100.80412,17.23656,-4.58955
5.7786,101.21710,17.20478,-4.56310
5.7906,101.62991,17.17315,-4.53664
5.8042,102.04259,17.14170,-4.51016
5.8051,102.45509,17.11041,-4.48365
5.8176,102.86754,17.07937,-4.45705
5.8297,103.27985,17.04860,-4.43034
5.8418,103.69202,17.01808,-4.40351
5.8532,104.10406,16.98788,-4.37649
5.8641,104.51598,16.95802,-4.34926
5.8649,104.92776,16.92854,-4.32176
5.8763,105.33945,16.89951,-4.29394
5.8882,105.75099,16.87093,-4.26576
5.9002,106.16241,16.84285,-4.23718
5.9122,106.57368,16.81532,-4.20815
5.9242,106.98480,16.78836,-4.17862
5.9251,107.39587,16.76202,-4.14854
5.9383,107.80687,16.73633,-4.11787
5.9498,108.21779,16.71134,-4.08656
5.9614,108.62862,16.68707,-4.05457
5.9727,109.03935,16.66357,-4.02186
5.9839,109.44995,16.64086,-3.98837
5.9848,109.86041,16.61897,-3.95408
5.9962,110.27071,16.59794,-3.91893
6.0075,110.68085,16.57780,-3.88288
6.0191,111.09079,16.55859,-3.84590
6.0312,111.50052,16.54032,-3.80795
6.0432,111.91003,16.52304,-3.76897
6.0550,112.31932,16.50679,-3.72892
6.0558,112.72835,16.49162,-3.68776
6.0675,113.13712,16.47753,-3.64545
6.0789,113.54559,16.46458,-3.60195
6.0911,113.95380,16.45279,-3.55723
6.1031,114.36166,16.44218,-3.51124
6.1152,114.76920,16.43279,-3.46395
6.1163,115.17639,16.42464,-3.41533
6.1277,115.58319,16.41774,-3.36536
6.1399,115.98961,16.41210,-3.31400
6.1519,116.39563,16.40776,-3.26122
6.1632,116.80119,16.40472,-3.20701
6.1746,117.20633,16.40301,-3.15132
6.1755,117.61098,16.40263,-3.09415
6.1872,118.01515,16.40358,-3.03546
6.1993,118.41881,16.40590,-2.97523
6.2105,118.82196,16.40960,-2.91345
6.2218,119.22456,16.41470,-2.85007
6.2330,119.62662,16.42119,-2.78510
6.2448,120.02812,16.42909,-2.71849
6.2457,120.42906,16.43841,-2.65024
6.2563,120.82942,16.44915,-2.58033
6.2672,121.22917,16.46130,-2.50874
6.2786,121.62831,16.47490,-2.43546
6.2896,122.02682,16.48993,-2.36047
